7961	14
7962	15
7963	15
7964	15
7965	15
7966	18
7967	14
7968	16
7969	15
7970	21
7971	14
7972	20
7973	25
7974	14
7975	23
7976	14
7977	19
7978	21
7979	19
7980	23
7981	17
7982	16
7983	11
7984	16
7985	13
7986	17
7987	19
7988	13
7989	17
7990	16
7991	13
7992	19
7993	18
7994	15
7995	15
7996	17
7997	15
7998	15
7999	17
8000	21
8001	18
8002	21
8003	12
8004	19
8005	22
8006	21
8007	16
8008	14
8009	11
8010	10
8011	19
8012	17
8013	19
8014	9
8015	18
8016	24
8017	11
8018	17
8019	23
8020	22
8021	17
8022	13
8023	13
8024	23
8025	9
8026	20
8027	16
8028	13
8029	12
8030	16
8031	10
8032	14
8033	11
8034	15
8035	19
8036	25
8037	18
8038	12
8039	23
8040	11
8041	15
8042	15
8043	8
8044	27
8045	13
8046	9
8047	14
8048	10
8049	14
8050	13
8051	12
8052	14
8053	15
8054	15
8055	13
8056	11
8057	10
8058	19
8059	14
8060	15
8061	16
8062	17
8063	10
8064	16
8065	13
8066	17
8067	11
8068	25
8069	18
8070	13
8071	11
8072	22
8073	15
8074	12
8075	24
8076	17
8077	18
8078	11
8079	7
8080	7
8081	23
8082	10
8083	15
8084	18
8085	10
8086	19
8087	17
8088	12
8089	25
8090	14
8091	26
8092	15
8093	13
8094	16
8095	12
8096	12
8097	16
8098	14
8099	15
8100	15
8101	19
8102	12
8103	13
8104	16
8105	13
8106	16
8107	11
8108	15
8109	14
8110	15
8111	19
8112	21
8113	19
8114	21
8115	13
8116	17
8117	6
8118	24
8119	16
8120	21
8121	16
8122	17
8123	15
8124	18
8125	9
8126	19
8127	21
8128	13
8129	19
8130	17
8131	9
8132	16
8133	14
8134	17
8135	15
8136	16
8137	15
8138	18
8139	11
8140	15
8141	10
8142	22
8143	17
8144	13
8145	18
8146	18
8147	15
8148	18
8149	15
8150	13
8151	14
8152	18
8153	16
8154	13
8155	17
8156	7
8157	10
8158	17
8159	14
8160	15
8161	13
8162	9
8163	16
8164	15
8165	18
8166	20
8167	13
8168	12
8169	13
8170	22
8171	14
8172	18
8173	14
8174	15
8175	7
8176	14
8177	13
8178	10
8179	11
8180	13
8181	15
8182	17
8183	21
8184	15
8185	14
8186	14
8187	14
8188	21
8189	19
8190	16
8191	17
8192	27
8193	13
8194	16
8195	14
8196	21
8197	18
8198	22
8199	20
8200	18
8201	12
8202	10
8203	15
8204	8
8205	13
8206	22
8207	11
8208	24
8209	12
8210	17
8211	17
8212	17
8213	9
8214	11
8215	21
8216	15
8217	18
8218	15
8219	15
8220	10
8221	14
8222	17
8223	25
8224	12
8225	18
8226	17
8227	13
8228	19
8229	15
8230	16
8231	13
8232	8
8233	19
8234	17
8235	20
8236	12
8237	10
8238	11
8239	19
8240	15
8241	17
8242	17
8243	15
8244	15
8245	15
8246	19
8247	16
8248	13
8249	14
8250	18
8251	16
8252	11
8253	17
8254	12
8255	10
8256	22
8257	12
8258	20
8259	15
8260	12
8261	13
8262	19
8263	17
8264	19
8265	11
8266	10
8267	24
8268	21
8269	11
8270	17
8271	14
8272	13
8273	26
8274	13
8275	17
8276	15
8277	9
8278	15
8279	19
8280	14
8281	18
8282	24
8283	11
8284	11
8285	16
8286	20
8287	10
8288	19
8289	12
8290	17
8291	9
8292	16
8293	7
8294	13
8295	12
8296	20
8297	22
8298	17
8299	14
8300	14
8301	13
8302	17
8303	10
8304	22
8305	18
8306	19
8307	15
8308	13
8309	20
8310	22
8311	14
8312	17
8313	17
8314	12
8315	18
8316	10
8317	17
8318	10
8319	18
8320	16
8321	14
8322	12
8323	19
8324	9
8325	19
8326	11
8327	15
8328	20
8329	14
8330	16
8331	17
8332	16
8333	16
8334	9
8335	19
8336	14
8337	18
8338	13
8339	14
8340	19
8341	20
8342	18
8343	6
8344	14
8345	17
8346	14
8347	9
8348	10
8349	20
8350	16
8351	14
8352	14
8353	15
8354	19
8355	9
8356	21
8357	19
8358	15
8359	13
8360	25
8361	18
8362	16
8363	15
8364	9
8365	22
8366	16
8367	10
8368	14
8369	18
8370	6
8371	19
8372	17
8373	15
8374	9
8375	17
8376	15
8377	4
8378	13
8379	17
8380	8
8381	14
8382	14
8383	15
8384	24
8385	16
8386	15
8387	13
8388	18
8389	11
8390	21
8391	18
8392	14
8393	13
8394	15
8395	16
8396	20
8397	14
8398	15
8399	16
8400	17
8401	18
8402	11
8403	14
8404	15
8405	12
8406	14
8407	14
8408	10
8409	14
8410	19
8411	17
8412	16
8413	20
8414	16
8415	18
8416	19
8417	16
8418	16
8419	12
8420	21
8421	21
8422	22
8423	12
8424	8
8425	14
8426	12
8427	16
8428	14
8429	15
8430	19
8431	15
8432	27
8433	9
8434	15
8435	18
8436	16
8437	18
8438	16
8439	16
8440	13
8441	17
8442	14
8443	12
8444	14
8445	19
8446	14
8447	14
8448	5
8449	15
8450	17
8451	11
8452	14
8453	12
8454	10
8455	13
8456	17
8457	9
8458	16
8459	15
8460	9
8461	17
8462	16
8463	17
8464	13
8465	16
8466	10
8467	13
8468	26
8469	14
8470	22
8471	19
8472	14
8473	15
8474	12
8475	6
8476	19
8477	18
8478	11
8479	18
8480	15
8481	13
8482	19
8483	18
8484	14
8485	13
8486	11
8487	18
8488	13
8489	8
8490	12
8491	23
8492	19
8493	19
8494	15
8495	16
8496	14
8497	17
8498	19
8499	16
8500	18
8501	18
8502	14
8503	17
8504	21
8505	18
8506	7
8507	17
8508	16
8509	14
8510	11
8511	15
8512	13
8513	15
8514	16
8515	21
8516	13
8517	16
8518	14
8519	7
8520	12
8521	14
8522	11
8523	13
8524	14
8525	14
8526	13
8527	18
8528	15
8529	8
8530	10
8531	12
8532	12
8533	21
8534	19
8535	24
8536	15
8537	12
8538	10
8539	29
8540	21
8541	11
8542	13
8543	12
8544	9
8545	16
8546	13
8547	12
8548	19
8549	14
8550	18
8551	10
8552	17
8553	13
8554	15
8555	14
8556	15
8557	15
8558	9
8559	10
8560	8
8561	15
8562	11
8563	15
8564	12
8565	20
8566	19
8567	14
8568	9
8569	9
8570	13
8571	12
8572	16
8573	14
8574	12
8575	17
8576	15
8577	14
8578	16
8579	19
8580	13
8581	16
8582	18
8583	12
8584	18
8585	13
8586	14
8587	13
8588	24
8589	13
8590	16
8591	14
8592	21
8593	19
8594	16
8595	17
8596	14
8597	20
8598	20
8599	15
8600	15
8601	16
8602	13
8603	11
8604	15
8605	17
8606	15
8607	13
8608	17
8609	13
8610	12
8611	15
8612	13
8613	11
8614	20
8615	17
8616	13
8617	23
8618	10
8619	26
8620	9
8621	16
8622	15
8623	10
8624	11
8625	18
8626	13
8627	9
8628	19
8629	18
8630	12
8631	19
8632	25
8633	18
8634	15
8635	15
8636	16
8637	13
8638	13
8639	15
8640	13
8641	13
8642	13
8643	17
8644	17
8645	8
8646	23
8647	11
8648	14
8649	15
8650	18
8651	21
8652	14
8653	13
8654	11
8655	19
8656	13
8657	15
8658	15
8659	17
8660	21
8661	11
8662	8
8663	14
8664	13
8665	15
8666	20
8667	17
8668	15
8669	14
8670	20
8671	13
8672	16
8673	12
8674	13
8675	14
8676	17
8677	24
8678	7
8679	13
8680	13
8681	12
8682	14
8683	12
8684	21
8685	13
8686	24
8687	15
8688	14
8689	10
8690	13
8691	11
8692	13
8693	23
8694	15
8695	21
8696	8
8697	17
8698	20
8699	12
8700	14
8701	16
8702	14
8703	11
8704	8
8705	15
8706	15
8707	16
8708	13
8709	21
8710	16
8711	13
8712	11
8713	19
8714	9
8715	9
8716	9
8717	13
8718	12
8719	13
8720	14
8721	21
8722	13
8723	12
8724	13
8725	16
8726	5
8727	11
8728	14
8729	11
8730	15
8731	13
8732	14
8733	16
8734	15
8735	10
8736	19
8737	19
8738	11
8739	18
8740	21
8741	12
8742	13
8743	17
8744	10
8745	8
8746	18
8747	18
8748	13
8749	16
8750	15
8751	17
8752	14
8753	10
8754	13
8755	14
8756	21
8757	19
8758	12
8759	9
8760	16
8761	19
8762	20
8763	11
8764	18
8765	19
8766	19
8767	13
8768	10
8769	15
8770	17
8771	6
8772	8
8773	19
8774	16
8775	17
8776	11
8777	9
8778	14
8779	16
8780	16
8781	17
8782	14
8783	9
8784	16
8785	9
8786	19
8787	19
8788	15
8789	11
8790	11
8791	12
8792	12
8793	13
8794	8
8795	10
8796	14
8797	17
8798	13
8799	20
8800	27
8801	10
8802	10
8803	14
8804	11
8805	16
8806	18
8807	14
8808	15
8809	14
8810	18
8811	9
8812	10
8813	11
8814	16
8815	12
8816	17
8817	18
8818	24
8819	10
8820	19
8821	12
8822	13
8823	16
8824	17
8825	17
8826	17
8827	13
8828	20
8829	16
8830	19
8831	19
8832	14
8833	13
8834	13
8835	15
8836	11
8837	12
8838	11
8839	17
8840	16
8841	17
8842	9
8843	11
8844	12
8845	17
8846	17
8847	17
8848	16
8849	18
8850	8
8851	16
8852	14
8853	12
8854	18
8855	15
8856	15
8857	18
8858	8
8859	21
8860	21
8861	11
8862	22
8863	15
8864	15
8865	9
8866	17
8867	12
8868	13
8869	15
8870	14
8871	13
8872	12
8873	13
8874	10
8875	7
8876	8
8877	15
8878	19
8879	11
8880	12
8881	11
8882	13
8883	15
8884	16
8885	8
8886	16
8887	11
8888	8
8889	22
8890	16
8891	15
8892	10
8893	15
8894	14
8895	16
8896	17
8897	15
8898	16
8899	10
8900	10
8901	11
8902	15
8903	7
8904	17
8905	11
8906	16
8907	20
8908	11
8909	23
8910	13
8911	10
8912	16
8913	13
8914	12
8915	16
8916	13
8917	17
8918	15
8919	15
8920	15
8921	13
8922	9
8923	20
8924	12
8925	22
8926	10
8927	14
8928	11
8929	15
8930	10
8931	12
8932	15
8933	19
8934	11
8935	15
8936	13
8937	12
8938	11
8939	11
8940	16
8941	9
8942	15
8943	11
8944	15
8945	17
8946	10
8947	14
8948	13
8949	17
8950	13
8951	10
8952	12
8953	14
8954	19
8955	11
8956	8
8957	9
8958	20
8959	12
8960	21
8961	12
8962	9
8963	13
8964	17
8965	13
8966	16
8967	19
8968	12
8969	12
8970	13
8971	8
8972	20
8973	10
8974	6
8975	16
8976	13
8977	16
8978	11
8979	9
8980	13
8981	16
8982	12
8983	14
8984	20
8985	17
8986	10
8987	15
8988	20
8989	16
8990	13
8991	18
8992	11
8993	11
8994	16
8995	15
8996	18
8997	13
8998	20
8999	8
9000	14
9001	14
9002	14
9003	10
9004	11
9005	16
9006	20
9007	16
9008	16
9009	16
9010	15
9011	16
9012	18
9013	13
9014	9
9015	12
9016	12
9017	17
9018	15
9019	18
9020	11
9021	17
9022	14
9023	7
9024	12
9025	19
9026	19
9027	14
9028	14
9029	14
9030	13
9031	18
9032	15
9033	11
9034	18
9035	20
9036	17
9037	14
9038	10
9039	9
9040	17
9041	9
9042	18
9043	11
9044	8
9045	13
9046	13
9047	14
9048	10
9049	15
9050	17
9051	11
9052	10
9053	15
9054	11
9055	24
9056	10
9057	14
9058	15
9059	10
9060	16
9061	13
9062	13
9063	18
9064	12
9065	13
9066	12
9067	14
9068	20
9069	9
9070	12
9071	11
9072	16
9073	23
9074	13
9075	7
9076	14
9077	11
9078	9
9079	10
9080	12
9081	17
9082	18
9083	15
9084	14
9085	21
9086	18
9087	11
9088	11
9089	8
9090	14
9091	11
9092	13
9093	13
9094	12
9095	14
9096	20
9097	15
9098	17
9099	17
9100	13
9101	16
9102	20
9103	14
9104	16
9105	10
9106	10
9107	10
9108	20
9109	13
9110	12
9111	19
9112	15
9113	8
9114	15
9115	18
9116	12
9117	9
9118	13
9119	11
9120	15
9121	12
9122	15
9123	19
9124	14
9125	8
9126	18
9127	16
9128	13
9129	17
9130	11
9131	6
9132	16
9133	11
9134	16
9135	16
9136	17
9137	10
9138	15
9139	9
9140	18
9141	10
9142	10
9143	15
9144	6
9145	9
9146	13
9147	15
9148	14
9149	12
9150	9
9151	19
9152	9
9153	11
9154	19
9155	12
9156	10
9157	18
9158	16
9159	16
9160	15
9161	11
9162	26
9163	14
9164	9
9165	14
9166	16
9167	15
9168	12
9169	22
9170	11
9171	17
9172	19
9173	13
9174	19
9175	14
9176	10
9177	17
9178	12
9179	18
9180	10
9181	15
9182	15
9183	11
9184	13
9185	9
9186	11
9187	11
9188	14
9189	9
9190	11
9191	12
9192	13
9193	16
9194	11
9195	14
9196	18
9197	18
9198	11
9199	20
9200	13
9201	16
9202	16
9203	17
9204	12
9205	17
9206	16
9207	11
9208	15
9209	24
9210	14
9211	8
9212	15
9213	18
9214	5
9215	11
9216	15
9217	20
9218	14
9219	17
9220	10
9221	12
9222	22
9223	16
9224	17
9225	12
9226	10
9227	19
9228	12
9229	10
9230	15
9231	17
9232	17
9233	17
9234	15
9235	12
9236	19
9237	11
9238	20
9239	7
9240	19
9241	16
9242	17
9243	14
9244	14
9245	18
9246	16
9247	23
9248	20
9249	14
9250	14
9251	16
9252	21
9253	11
9254	15
9255	12
9256	10
9257	13
9258	23
9259	10
9260	12
9261	10
9262	20
9263	21
9264	11
9265	16
9266	8
9267	20
9268	12
9269	10
9270	17
9271	16
9272	8
9273	11
9274	19
9275	17
9276	18
9277	16
9278	13
9279	17
9280	20
9281	7
9282	12
9283	13
9284	16
9285	20
9286	20
9287	14
9288	13
9289	9
9290	12
9291	12
9292	10
9293	13
9294	10
9295	13
9296	17
9297	9
9298	22
9299	17
9300	19
9301	10
9302	10
9303	10
9304	11
9305	14
9306	12
9307	9
9308	21
9309	14
9310	13
9311	26
9312	10
9313	16
9314	16
9315	8
9316	15
9317	11
9318	10
9319	15
9320	11
9321	18
9322	13
9323	14
9324	11
9325	20
9326	11
9327	13
9328	13
9329	19
9330	20
9331	12
9332	15
9333	13
9334	14
9335	16
9336	14
9337	13
9338	13
9339	12
9340	14
9341	15
9342	12
9343	15
9344	15
9345	13
9346	12
9347	11
9348	9
9349	11
9350	10
9351	12
9352	13
9353	13
9354	11
9355	19
9356	10
9357	14
9358	13
9359	12
9360	17
9361	15
9362	10
9363	19
9364	9
9365	12
9366	14
9367	16
9368	18
9369	16
9370	16
9371	22
9372	18
9373	19
9374	18
9375	8
9376	16
9377	18
9378	21
9379	13
9380	14
9381	10
9382	12
9383	18
9384	14
9385	11
9386	12
9387	15
9388	10
9389	19
9390	11
9391	11
9392	12
9393	12
9394	13
9395	12
9396	16
9397	17
9398	15
9399	13
9400	16
9401	14
9402	14
9403	15
9404	11
9405	16
9406	13
9407	13
9408	17
9409	14
9410	8
9411	14
9412	13
9413	13
9414	14
9415	11
9416	17
9417	7
9418	9
9419	13
9420	15
9421	11
9422	12
9423	10
9424	14
9425	17
9426	11
9427	13
9428	15
9429	12
9430	14
9431	11
9432	20
9433	12
9434	12
9435	17
9436	12
9437	17
9438	8
9439	11
9440	16
9441	9
9442	11
9443	14
9444	15
9445	12
9446	12
9447	9
9448	25
9449	26
9450	19
9451	11
9452	13
9453	12
9454	19
9455	15
9456	15
9457	14
9458	13
9459	11
9460	12
9461	12
9462	7
9463	12
9464	6
9465	11
9466	14
9467	12
9468	14
9469	11
9470	7
9471	15
9472	12
9473	13
9474	11
9475	12
9476	8
9477	17
9478	18
9479	10
9480	6
9481	14
9482	15
9483	17
9484	14
9485	11
9486	11
9487	11
9488	8
9489	10
9490	7
9491	17
9492	11
9493	8
9494	13
9495	7
9496	8
9497	15
9498	12
9499	12
9500	11
9501	15
9502	14
9503	9
9504	11
9505	14
9506	17
9507	11
9508	6
9509	16
9510	18
9511	10
9512	20
9513	18
9514	19
9515	12
9516	17
9517	17
9518	20
9519	20
9520	11
9521	9
9522	19
9523	13
9524	10
9525	17
9526	12
9527	17
9528	16
9529	13
9530	18
9531	9
9532	8
9533	14
9534	17
9535	13
9536	16
9537	11
9538	9
9539	20
9540	9
9541	17
9542	16
9543	12
9544	13
9545	12
9546	7
9547	17
9548	9
9549	13
9550	13
9551	13
9552	17
9553	17
9554	25
9555	12
9556	15
9557	18
9558	7
9559	8
9560	14
9561	8
9562	7
9563	14
9564	12
9565	8
9566	13
9567	10
9568	15
9569	13
9570	17
9571	13
9572	11
9573	14
9574	11
9575	3
9576	14
9577	15
9578	10
9579	15
9580	12
9581	22
9582	11
9583	16
9584	8
9585	20
9586	8
9587	11
9588	9
9589	9
9590	17
9591	11
9592	13
9593	12
9594	15
9595	11
9596	9
9597	11
9598	8
9599	14
9600	11
9601	9
9602	22
9603	14
9604	12
9605	10
9606	15
9607	11
9608	8
9609	15
9610	16
9611	12
9612	16
9613	12
9614	11
9615	17
9616	15
9617	17
9618	13
9619	10
9620	12
9621	21
9622	11
9623	15
9624	13
9625	13
9626	18
9627	8
9628	6
9629	8
9630	12
9631	6
9632	10
9633	10
9634	16
9635	16
9636	13
9637	8
9638	16
9639	13
9640	11
9641	7
9642	8
9643	9
9644	11
9645	7
9646	10
9647	17
9648	13
9649	13
9650	15
9651	12
9652	9
9653	10
9654	17
9655	13
9656	9
9657	14
9658	16
9659	16
9660	10
9661	13
9662	11
9663	5
9664	19
9665	9
9666	10
9667	10
9668	13
9669	10
9670	12
9671	14
9672	18
9673	15
9674	15
9675	10
9676	14
9677	9
9678	10
9679	16
9680	9
9681	14
9682	9
9683	13
9684	12
9685	15
9686	15
9687	13
9688	13
9689	17
9690	21
9691	18
9692	11
9693	17
9694	8
9695	5
9696	9
9697	17
9698	13
9699	11
9700	9
9701	17
9702	11
9703	8
9704	12
9705	12
9706	9
9707	9
9708	11
9709	16
9710	10
9711	16
9712	9
9713	11
9714	19
9715	7
9716	13
9717	7
9718	9
9719	15
9720	8
9721	5
9722	12
9723	13
9724	10
9725	10
9726	18
9727	10
9728	13
9729	12
9730	14
9731	16
9732	12
9733	18
9734	9
9735	20
9736	7
9737	9
9738	15
9739	18
9740	11
9741	14
9742	13
9743	16
9744	17
9745	12
9746	9
9747	16
9748	18
9749	13
9750	18
9751	13
9752	14
9753	16
9754	8
9755	9
9756	10
9757	8
9758	11
9759	16
9760	17
9761	12
9762	8
9763	14
9764	9
9765	12
9766	11
9767	16
9768	12
9769	7
9770	8
9771	13
9772	19
9773	12
9774	8
9775	15
9776	10
9777	12
9778	15
9779	12
9780	12
9781	10
9782	11
9783	16
9784	8
9785	20
9786	11
9787	13
9788	15
9789	6
9790	16
9791	9
9792	15
9793	8
9794	12
9795	15
9796	13
9797	15
9798	25
9799	12
9800	10
9801	12
9802	12
9803	10
9804	15
9805	15
9806	10
9807	19
9808	9
9809	11
9810	15
9811	8
9812	15
9813	17
9814	11
9815	18
9816	17
9817	7
9818	15
9819	7
9820	8
9821	12
9822	16
9823	8
9824	7
9825	10
9826	10
9827	11
9828	6
9829	13
9830	8
9831	18
9832	13
9833	12
9834	14
9835	17
9836	13
9837	19
9838	16
9839	13
9840	10
9841	7
9842	14
9843	16
9844	15
9845	10
9846	10
9847	13
9848	9
9849	17
9850	11
9851	12
9852	14
9853	7
9854	14
9855	8
9856	11
9857	9
9858	12
9859	9
9860	15
9861	16
9862	13
9863	14
9864	16
9865	14
9866	14
9867	9
9868	7
9869	16
9870	19
9871	11
9872	17
9873	6
9874	13
9875	9
9876	9
9877	12
9878	17
9879	13
9880	12
9881	13
9882	7
9883	22
9884	8
9885	17
9886	13
9887	7
9888	9
9889	14
9890	13
9891	16
9892	4
9893	15
9894	6
9895	17
9896	14
9897	14
9898	11
9899	12
9900	19
9901	9
9902	13
9903	10
9904	15
9905	12
9906	11
9907	16
9908	21
9909	13
9910	7
9911	10
9912	14
9913	15
9914	15
9915	9
9916	12
9917	20
9918	6
9919	12
9920	12
9921	18
9922	16
9923	8
9924	11
9925	11
9926	12
9927	18
9928	18
9929	14
9930	16
9931	9
9932	10
9933	11
9934	16
9935	16
9936	12
9937	13
9938	10
9939	13
9940	8
9941	11
9942	16
9943	9
9944	20
9945	8
9946	10
9947	12
9948	11
9949	12
9950	13
9951	8
9952	16
9953	9
9954	13
9955	13
9956	13
9957	13
9958	13
9959	14
9960	11
9961	16
9962	20
9963	9
9964	7
9965	18
9966	14
9967	11
9968	17
9969	11
9970	9
9971	9
9972	16
9973	10
9974	10
9975	11
9976	12
9977	9
9978	6
9979	12
9980	13
9981	10
9982	17
9983	13
9984	14
9985	14
9986	10
9987	6
9988	9
9989	8
9990	13
9991	17
9992	10
9993	10
9994	8
9995	10
9996	14
9997	14
9998	10
9999	8
10000	13
10001	12
10002	13
10003	11
10004	16
10005	7
10006	13
10007	15
10008	11
10009	12
10010	9
10011	13
10012	16
10013	12
10014	8
10015	12
10016	10
10017	14
10018	16
10019	8
10020	17
10021	17
10022	12
10023	18
10024	8
10025	12
10026	12
10027	13
10028	12
10029	10
10030	12
10031	8
10032	20
10033	14
10034	16
10035	10
10036	11
10037	12
10038	17
10039	11
10040	8
10041	11
10042	4
10043	15
10044	11
10045	8
10046	14
10047	15
10048	11
10049	16
10050	14
10051	13
10052	19
10053	16
10054	14
10055	19
10056	8
10057	14
10058	14
10059	12
10060	9
10061	13
10062	13
10063	12
10064	12
10065	7
10066	13
10067	17
10068	11
10069	15
10070	9
10071	13
10072	15
10073	17
10074	13
10075	6
10076	15
10077	14
10078	13
10079	11
10080	10
10081	9
10082	19
10083	16
10084	8
10085	9
10086	8
10087	15
10088	12
10089	15
10090	8
10091	11
10092	10
10093	9
10094	8
10095	13
10096	10
10097	15
10098	10
10099	16
10100	13
10101	12
10102	15
10103	15
10104	15
10105	7
10106	9
10107	14
10108	15
10109	13
10110	7
10111	6
10112	13
10113	9
10114	13
10115	8
10116	15
10117	13
10118	12
10119	14
10120	14
10121	8
10122	14
10123	13
10124	7
10125	9
10126	13
10127	10
10128	10
10129	13
10130	11
10131	9
10132	10
10133	11
10134	12
10135	9
10136	17
10137	18
10138	16
10139	12
10140	6
10141	13
10142	10
10143	16
10144	10
10145	7
10146	11
10147	8
10148	17
10149	10
10150	9
10151	8
10152	8
10153	18
10154	8
10155	13
10156	14
10157	12
10158	8
10159	12
10160	10
10161	11
10162	6
10163	6
10164	17
10165	18
10166	9
10167	8
10168	17
10169	11
10170	11
10171	11
10172	13
10173	14
10174	6
10175	9
10176	13
10177	12
10178	17
10179	15
10180	11
10181	16
10182	13
10183	10
10184	8
10185	13
10186	16
10187	6
10188	14
10189	24
10190	7
10191	18
10192	8
10193	8
10194	13
10195	16
10196	11
10197	15
10198	6
10199	6
10200	13
10201	9
10202	13
10203	10
10204	10
10205	13
10206	7
10207	13
10208	15
10209	13
10210	11
10211	12
10212	20
10213	6
10214	11
10215	17
10216	10
10217	10
10218	10
10219	12
10220	10
10221	19
10222	9
10223	16
10224	11
10225	6
10226	14
10227	9
10228	16
10229	11
10230	16
10231	10
10232	10
10233	12
10234	10
10235	4
10236	13
10237	8
10238	10
10239	14
10240	12
10241	9
10242	11
10243	12
10244	11
10245	21
10246	14
10247	10
10248	15
10249	9
10250	11
10251	11
10252	11
10253	23
10254	8
10255	7
10256	10
10257	9
10258	10
10259	17
10260	9
10261	11
10262	10
10263	12
10264	12
10265	12
10266	9
10267	14
10268	14
10269	10
10270	9
10271	7
10272	21
10273	18
10274	9
10275	9
10276	19
10277	10
10278	14
10279	13
10280	8
10281	11
10282	9
10283	13
10284	19
10285	10
10286	14
10287	13
10288	18
10289	14
10290	5
10291	9
10292	13
10293	9
10294	15
10295	8
10296	12
10297	9
10298	7
10299	17
10300	12
10301	9
10302	19
10303	10
10304	11
10305	15
10306	14
10307	8
10308	16
10309	9
10310	9
10311	10
10312	12
10313	12
10314	17
10315	18
10316	12
10317	12
10318	16
10319	13
10320	20
10321	14
10322	11
10323	8
10324	3
10325	10
10326	17
10327	9
10328	13
10329	12
10330	18
10331	11
10332	11
10333	11
10334	13
10335	9
10336	13
10337	16
10338	12
10339	16
10340	12
10341	10
10342	13
10343	7
10344	12
10345	8
10346	9
10347	15
10348	12
10349	7
10350	15
10351	12
10352	12
10353	16
10354	9
10355	15
10356	10
10357	8
10358	18
10359	10
10360	11
10361	10
10362	10
10363	12
10364	19
10365	12
10366	12
10367	14
10368	9
10369	7
10370	12
10371	13
10372	15
10373	14
10374	13
10375	8
10376	9
10377	11
10378	4
10379	14
10380	17
10381	9
10382	10
10383	9
10384	17
10385	12
10386	7
10387	14
10388	12
10389	11
10390	11
10391	8
10392	10
10393	8
10394	14
10395	13
10396	11
10397	13
10398	13
10399	7
10400	17
10401	12
10402	12
10403	12
10404	14
10405	11
10406	7
10407	9
10408	9
10409	21
10410	9
10411	9
10412	17
10413	14
10414	9
10415	13
10416	12
10417	10
10418	9
10419	12
10420	13
10421	11
10422	11
10423	18
10424	8
10425	13
10426	13
10427	12
10428	14
10429	18
10430	11
10431	9
10432	16
10433	13
10434	8
10435	11
10436	10
10437	9
10438	12
10439	8
10440	13
10441	9
10442	12
10443	15
10444	11
10445	14
10446	12
10447	9
10448	12
10449	14
10450	8
10451	18
10452	11
10453	8
10454	16
10455	12
10456	12
10457	8
10458	11
10459	10
10460	11
10461	14
10462	19
10463	6
10464	11
10465	6
10466	7
10467	16
10468	8
10469	22
10470	9
10471	14
10472	12
10473	12
10474	10
10475	8
10476	13
10477	6
10478	13
10479	13
10480	9
10481	7
10482	13
10483	15
10484	11
10485	9
10486	9
10487	11
10488	10
10489	14
10490	7
10491	11
10492	12
10493	9
10494	7
10495	11
10496	11
10497	11
10498	13
10499	12
10500	9
10501	8
10502	9
10503	18
10504	17
10505	12
10506	14
10507	9
10508	14
10509	9
10510	9
10511	11
10512	12
10513	14
10514	10
10515	9
10516	7
10517	13
10518	10
10519	12
10520	9
10521	8
10522	9
10523	12
10524	12
10525	9
10526	12
10527	8
10528	7
10529	13
10530	9
10531	14
10532	18
10533	9
10534	11
10535	16
10536	6
10537	12
10538	2
10539	11
10540	8
10541	11
10542	14
10543	10
10544	9
10545	11
10546	8
10547	14
10548	12
10549	15
10550	7
10551	11
10552	14
10553	17
10554	10
10555	5
10556	20
10557	14
10558	11
10559	12
10560	13
10561	16
10562	5
10563	17
10564	12
10565	8
10566	11
10567	12
10568	8
10569	10
10570	8
10571	13
10572	19
10573	12
10574	8
10575	12
10576	16
10577	14
10578	13
10579	13
10580	11
10581	14
10582	12
10583	14
10584	15
10585	6
10586	12
10587	7
10588	13
10589	14
10590	9
10591	10
10592	13
10593	8
10594	11
10595	8
10596	9
10597	10
10598	11
10599	7
10600	12
10601	10
10602	9
10603	11
10604	13
10605	10
10606	13
10607	11
10608	12
10609	16
10610	17
10611	10
10612	19
10613	12
10614	10
10615	5
10616	9
10617	7
10618	16
10619	13
10620	12
10621	17
10622	9
10623	15
10624	11
10625	15
10626	11
10627	8
10628	18
10629	16
10630	13
10631	13
10632	11
10633	15
10634	10
10635	8
10636	12
10637	14
10638	15
10639	6
10640	20
10641	13
10642	14
10643	14
10644	9
10645	17
10646	11
10647	9
10648	15
10649	11
10650	12
10651	19
10652	5
10653	10
10654	10
10655	8
10656	11
10657	13
10658	10
10659	14
10660	15
10661	11
10662	21
10663	9
10664	11
10665	11
10666	10
10667	12
10668	5
10669	9
10670	17
10671	8
10672	16
10673	14
10674	4
10675	9
10676	11
10677	14
10678	8
10679	11
10680	9
10681	10
10682	9
10683	11
10684	10
10685	10
10686	14
10687	16
10688	15
10689	15
10690	10
10691	10
10692	15
10693	20
10694	14
10695	18
10696	13
10697	13
10698	14
10699	12
10700	12
10701	18
10702	14
10703	14
10704	8
10705	11
10706	11
10707	16
10708	7
10709	10
10710	4
10711	17
10712	12
10713	11
10714	8
10715	12
10716	13
10717	14
10718	8
10719	13
10720	13
10721	12
10722	14
10723	8
10724	7
10725	6
10726	14
10727	13
10728	8
10729	12
10730	16
10731	8
10732	8
10733	12
10734	15
10735	13
10736	9
10737	7
10738	8
10739	16
10740	9
10741	12
10742	12
10743	9
10744	13
10745	9
10746	17
10747	13
10748	15
10749	12
10750	8
10751	17
10752	13
10753	11
10754	10
10755	10
10756	13
10757	15
10758	9
10759	9
10760	8
