9039	13
9040	15
9041	11
9042	8
9043	19
9044	17
9045	9
9046	14
9047	11
9048	12
9049	19
9050	8
9051	15
9052	16
9053	17
9054	17
9055	19
9056	11
9057	12
9058	16
9059	12
9060	20
9061	15
9062	14
9063	19
9064	14
9065	16
9066	11
9067	11
9068	13
9069	15
9070	17
9071	12
9072	10
9073	16
9074	17
9075	11
9076	13
9077	16
9078	12
9079	19
9080	7
9081	15
9082	9
9083	9
9084	14
9085	11
9086	15
9087	12
9088	17
9089	14
9090	9
9091	16
9092	14
9093	13
9094	14
9095	16
9096	16
9097	13
9098	16
9099	14
9100	11
9101	22
9102	14
9103	11
9104	6
9105	13
9106	11
9107	18
9108	10
9109	16
9110	15
9111	14
9112	19
9113	13
9114	11
9115	13
9116	14
9117	17
9118	9
9119	12
9120	15
9121	17
9122	15
9123	19
9124	11
9125	10
9126	21
9127	15
9128	19
9129	16
9130	12
9131	27
9132	8
9133	18
9134	20
9135	11
9136	14
9137	18
9138	12
9139	16
9140	21
9141	8
9142	10
9143	18
9144	9
9145	21
9146	14
9147	8
9148	10
9149	9
9150	11
9151	15
9152	14
9153	17
9154	18
9155	12
9156	20
9157	8
9158	9
9159	23
9160	10
9161	12
9162	15
9163	9
9164	11
9165	17
9166	12
9167	14
9168	10
9169	12
9170	13
9171	15
9172	17
9173	18
9174	15
9175	8
9176	12
9177	16
9178	18
9179	9
9180	19
9181	17
9182	10
9183	14
9184	9
9185	13
9186	16
9187	13
9188	13
9189	22
9190	24
9191	14
9192	11
9193	12
9194	14
9195	13
9196	15
9197	13
9198	11
9199	6
9200	9
9201	14
9202	8
9203	11
9204	13
9205	10
9206	11
9207	21
9208	16
9209	11
9210	13
9211	9
9212	15
9213	8
9214	17
9215	14
9216	14
9217	14
9218	24
9219	20
9220	15
9221	11
9222	12
9223	12
9224	11
9225	14
9226	13
9227	11
9228	15
9229	18
9230	7
9231	14
9232	17
9233	17
9234	16
9235	25
9236	15
9237	14
9238	13
9239	21
9240	10
9241	7
9242	11
9243	14
9244	16
9245	8
9246	17
9247	17
9248	12
9249	18
9250	11
9251	23
9252	13
9253	9
9254	14
9255	15
9256	18
9257	13
9258	16
9259	14
9260	17
9261	12
9262	12
9263	15
9264	13
9265	15
9266	12
9267	12
9268	14
9269	15
9270	15
9271	10
9272	18
9273	13
9274	7
9275	13
9276	18
9277	17
9278	11
9279	13
9280	12
9281	13
9282	12
9283	21
9284	10
9285	6
9286	15
9287	15
9288	18
9289	9
9290	16
9291	12
9292	14
9293	12
9294	12
9295	11
9296	10
9297	11
9298	13
9299	19
9300	15
9301	10
9302	15
9303	14
9304	19
9305	11
9306	14
9307	13
9308	17
9309	17
9310	9
9311	6
9312	10
9313	7
9314	9
9315	11
9316	14
9317	20
9318	18
9319	13
9320	25
9321	14
9322	20
9323	11
9324	14
9325	11
9326	16
9327	15
9328	16
9329	11
9330	16
9331	13
9332	11
9333	13
9334	15
9335	16
9336	13
9337	13
9338	14
9339	11
9340	13
9341	10
9342	9
9343	15
9344	16
9345	14
9346	8
9347	13
9348	9
9349	18
9350	14
9351	24
9352	9
9353	7
9354	8
9355	13
9356	10
9357	15
9358	18
9359	12
9360	14
9361	13
9362	17
9363	15
9364	9
9365	22
9366	16
9367	11
9368	10
9369	15
9370	9
9371	18
9372	15
9373	14
9374	13
9375	17
9376	16
9377	9
9378	10
9379	16
9380	8
9381	14
9382	20
9383	14
9384	13
9385	6
9386	15
9387	12
9388	12
9389	15
9390	20
9391	8
9392	13
9393	17
9394	12
9395	10
9396	18
9397	6
9398	7
9399	23
9400	14
9401	13
9402	13
9403	13
9404	18
9405	24
9406	16
9407	13
9408	11
9409	12
9410	10
9411	11
9412	15
9413	16
9414	11
9415	13
9416	12
9417	13
9418	16
9419	18
9420	12
9421	12
9422	14
9423	10
9424	9
9425	10
9426	13
9427	11
9428	9
9429	16
9430	9
9431	18
9432	11
9433	14
9434	19
9435	21
9436	11
9437	13
9438	13
9439	22
9440	9
9441	8
9442	11
9443	16
9444	19
9445	16
9446	17
9447	15
9448	16
9449	12
9450	9
9451	9
9452	14
9453	16
9454	12
9455	10
9456	16
9457	16
9458	8
9459	15
9460	12
9461	7
9462	14
9463	10
9464	13
9465	8
9466	10
9467	6
9468	13
9469	15
9470	12
9471	13
9472	15
9473	10
9474	18
9475	16
9476	13
9477	13
9478	16
9479	12
9480	13
9481	16
9482	17
9483	21
9484	19
9485	15
9486	10
9487	11
9488	14
9489	8
9490	14
9491	17
9492	18
9493	15
9494	10
9495	12
9496	13
9497	7
9498	9
9499	15
9500	11
9501	24
9502	13
9503	12
9504	7
9505	16
9506	13
9507	10
9508	14
9509	12
9510	16
9511	9
9512	11
9513	9
9514	9
9515	17
9516	12
9517	17
9518	10
9519	9
9520	11
9521	15
9522	10
9523	14
9524	4
9525	13
9526	12
9527	14
9528	18
9529	13
9530	14
9531	13
9532	13
9533	9
9534	10
9535	16
9536	16
9537	11
9538	10
9539	16
9540	18
9541	10
9542	16
9543	14
9544	14
9545	13
9546	11
9547	20
9548	13
9549	14
9550	8
9551	11
9552	15
9553	13
9554	11
9555	12
9556	13
9557	10
9558	11
9559	13
9560	9
9561	16
9562	9
9563	8
9564	13
9565	14
9566	13
9567	14
9568	15
9569	10
9570	18
9571	13
9572	20
9573	6
9574	15
9575	11
9576	12
9577	16
9578	12
9579	8
9580	15
9581	14
9582	12
9583	10
9584	19
9585	13
9586	16
9587	11
9588	11
9589	13
9590	10
9591	16
9592	21
9593	8
9594	15
9595	14
9596	11
9597	11
9598	11
9599	12
9600	10
9601	12
9602	12
9603	12
9604	15
9605	12
9606	18
9607	9
9608	10
9609	19
9610	14
9611	13
9612	14
9613	8
9614	13
9615	15
9616	6
9617	11
9618	11
9619	9
9620	15
9621	13
9622	15
9623	13
9624	13
9625	13
9626	21
9627	16
9628	11
9629	10
9630	10
9631	13
9632	13
9633	6
9634	14
9635	13
9636	12
9637	18
9638	7
9639	10
9640	13
9641	14
9642	13
9643	17
9644	21
9645	9
9646	14
9647	21
9648	17
9649	12
9650	12
9651	17
9652	15
9653	11
9654	12
9655	13
9656	13
9657	12
9658	8
9659	6
9660	13
9661	10
9662	11
9663	15
9664	12
9665	11
9666	13
9667	14
9668	18
9669	17
9670	17
9671	20
9672	10
9673	11
9674	15
9675	13
9676	9
9677	13
9678	12
9679	11
9680	17
9681	15
9682	9
9683	8
9684	13
9685	8
9686	11
9687	14
9688	8
9689	15
9690	11
9691	17
9692	12
9693	8
9694	15
9695	11
9696	13
9697	16
9698	10
9699	15
9700	12
9701	17
9702	12
9703	16
9704	12
9705	14
9706	21
9707	18
9708	17
9709	15
9710	9
9711	17
9712	12
9713	13
9714	15
9715	17
9716	13
9717	15
9718	10
9719	17
9720	9
9721	12
9722	12
9723	10
9724	11
9725	9
9726	11
9727	9
9728	11
9729	18
9730	10
9731	14
9732	12
9733	6
9734	18
9735	13
9736	22
9737	10
9738	12
9739	14
9740	14
9741	14
9742	6
9743	16
9744	19
9745	12
9746	16
9747	20
9748	9
9749	17
9750	11
9751	11
9752	12
9753	19
9754	12
9755	11
9756	15
9757	11
9758	12
9759	13
9760	12
9761	5
9762	18
9763	12
9764	13
9765	9
9766	17
9767	14
9768	17
9769	13
9770	13
9771	11
9772	18
9773	11
9774	16
9775	15
9776	6
9777	11
9778	21
9779	8
9780	10
9781	17
9782	15
9783	7
9784	9
9785	13
9786	10
9787	10
9788	11
9789	13
9790	10
9791	11
9792	13
9793	8
9794	7
9795	15
9796	15
9797	14
9798	9
9799	14
9800	12
9801	16
9802	12
9803	12
9804	11
9805	19
9806	7
9807	11
9808	20
9809	10
9810	15
9811	17
9812	8
9813	21
9814	17
9815	17
9816	20
9817	11
9818	13
9819	18
9820	14
9821	12
9822	11
9823	8
9824	12
9825	13
9826	8
9827	14
9828	10
9829	18
9830	13
9831	9
9832	8
9833	14
9834	7
9835	11
9836	10
9837	8
9838	16
9839	8
9840	10
9841	12
9842	16
9843	13
9844	12
9845	12
9846	12
9847	14
9848	18
9849	13
9850	14
9851	21
9852	9
9853	16
9854	10
9855	14
9856	8
9857	14
9858	15
9859	14
9860	5
9861	16
9862	16
9863	10
9864	11
9865	15
9866	16
9867	16
9868	10
9869	15
9870	6
9871	15
9872	14
9873	12
9874	8
9875	15
9876	13
9877	13
9878	6
9879	17
9880	13
9881	13
9882	10
9883	13
9884	14
9885	10
9886	5
9887	18
9888	4
9889	17
9890	18
9891	12
9892	10
9893	7
9894	17
9895	17
9896	18
9897	5
9898	10
9899	18
9900	20
9901	13
9902	5
9903	14
9904	15
9905	19
9906	14
9907	10
9908	11
9909	19
9910	12
9911	12
9912	24
9913	10
9914	15
9915	8
9916	14
9917	5
9918	17
9919	9
9920	14
9921	8
9922	9
9923	12
9924	11
9925	16
9926	14
9927	13
9928	14
9929	10
9930	14
9931	9
9932	10
9933	12
9934	8
9935	12
9936	16
9937	14
9938	15
9939	11
9940	9
9941	10
9942	14
9943	17
9944	15
9945	8
9946	11
9947	11
9948	10
9949	10
9950	11
9951	13
9952	11
9953	10
9954	12
9955	13
9956	9
9957	9
9958	6
9959	10
9960	19
9961	11
9962	15
9963	9
9964	11
9965	11
9966	15
9967	5
9968	12
9969	16
9970	8
9971	13
9972	8
9973	16
9974	11
9975	14
9976	14
9977	9
9978	9
9979	13
9980	8
9981	13
9982	12
9983	13
9984	12
9985	9
9986	8
9987	10
9988	15
9989	8
9990	8
9991	15
9992	9
9993	14
9994	12
9995	10
9996	13
9997	6
9998	14
9999	13
10000	9
10001	11
10002	5
10003	6
10004	12
10005	15
10006	13
10007	10
10008	7
10009	16
10010	13
10011	13
10012	12
10013	9
10014	8
10015	8
10016	17
10017	9
10018	11
10019	16
10020	15
10021	9
10022	9
10023	14
10024	10
10025	9
10026	9
10027	14
10028	14
10029	15
10030	19
10031	14
10032	10
10033	18
10034	8
10035	13
10036	7
10037	7
10038	7
10039	12
10040	17
10041	9
10042	12
10043	10
10044	11
10045	11
10046	13
10047	10
10048	7
10049	15
10050	14
10051	7
10052	15
10053	9
10054	8
10055	13
10056	8
10057	6
10058	10
10059	10
10060	13
10061	11
10062	15
10063	6
10064	9
10065	14
10066	8
10067	8
10068	7
10069	14
10070	16
10071	15
10072	13
10073	9
10074	14
10075	15
10076	22
10077	9
10078	12
10079	10
10080	13
10081	12
10082	8
10083	13
10084	15
10085	15
10086	17
10087	14
10088	15
10089	10
10090	14
10091	13
10092	13
10093	12
10094	12
10095	10
10096	10
10097	9
10098	12
10099	13
10100	15
10101	10
10102	12
10103	15
10104	12
10105	7
10106	16
10107	7
10108	16
10109	14
10110	10
10111	15
10112	20
10113	11
10114	8
10115	8
10116	14
10117	13
10118	18
10119	13
10120	14
10121	12
10122	12
10123	9
10124	16
10125	20
10126	12
10127	11
10128	10
10129	15
10130	6
10131	11
10132	12
10133	11
10134	20
10135	6
10136	12
10137	10
10138	10
10139	14
10140	13
10141	12
10142	11
10143	13
10144	7
10145	12
10146	16
10147	12
10148	12
10149	11
10150	10
10151	15
10152	8
10153	10
10154	10
10155	11
10156	9
10157	11
10158	14
10159	15
10160	12
10161	12
10162	12
10163	13
10164	19
10165	11
10166	11
10167	5
10168	14
10169	9
10170	11
10171	9
10172	13
10173	11
10174	13
10175	8
10176	16
10177	11
10178	20
10179	12
10180	11
10181	13
10182	8
10183	4
10184	10
10185	11
10186	8
10187	12
10188	7
10189	11
10190	8
10191	11
10192	9
10193	9
10194	12
10195	8
10196	14
10197	11
10198	10
10199	14
10200	11
10201	12
10202	13
10203	14
10204	14
10205	7
10206	13
10207	10
10208	10
10209	17
10210	10
10211	6
10212	8
10213	10
10214	14
10215	13
10216	12
10217	11
10218	11
10219	12
10220	9
10221	11
10222	9
10223	17
10224	10
10225	13
10226	17
10227	13
10228	16
10229	11
10230	12
10231	12
10232	14
10233	15
10234	10
10235	5
10236	19
10237	9
10238	4
10239	11
10240	17
10241	14
10242	9
10243	9
10244	7
10245	17
10246	8
10247	11
10248	12
10249	10
10250	7
10251	11
10252	9
10253	9
10254	16
10255	11
10256	13
10257	8
10258	13
10259	8
10260	12
10261	14
10262	8
10263	15
10264	9
10265	13
10266	14
10267	14
10268	13
10269	15
10270	10
10271	13
10272	21
10273	18
10274	12
10275	10
10276	16
10277	10
10278	12
10279	15
10280	15
10281	10
10282	11
10283	11
10284	13
10285	15
10286	12
10287	8
10288	6
10289	12
10290	14
10291	11
10292	10
10293	10
10294	11
10295	8
10296	12
10297	8
10298	10
10299	11
10300	11
10301	13
10302	14
10303	9
10304	7
10305	11
10306	10
10307	7
10308	12
10309	15
10310	14
10311	12
10312	11
10313	13
10314	12
10315	16
10316	13
10317	17
10318	9
10319	12
10320	10
10321	10
10322	12
10323	9
10324	17
10325	9
10326	18
10327	12
10328	17
10329	11
10330	8
10331	9
10332	10
10333	11
10334	13
10335	10
10336	7
10337	9
10338	15
10339	5
10340	7
10341	9
10342	12
10343	13
10344	7
10345	13
10346	12
10347	10
10348	11
10349	13
10350	9
10351	9
10352	8
10353	6
10354	8
10355	12
10356	5
10357	10
10358	12
10359	12
10360	8
10361	12
10362	19
10363	16
10364	14
10365	6
10366	9
10367	14
10368	10
10369	7
10370	12
10371	13
10372	10
10373	8
10374	8
10375	14
10376	13
10377	4
10378	11
10379	14
10380	11
10381	17
10382	13
10383	11
10384	11
10385	12
10386	12
10387	7
10388	9
10389	9
10390	8
10391	10
10392	9
10393	12
10394	7
10395	14
10396	11
10397	12
10398	15
10399	19
10400	13
10401	11
10402	17
10403	13
10404	18
10405	7
10406	7
10407	12
10408	8
10409	9
10410	6
10411	13
10412	13
10413	10
10414	12
10415	5
10416	8
10417	10
10418	13
10419	12
10420	10
10421	10
10422	11
10423	11
10424	11
10425	15
10426	12
10427	8
10428	11
10429	8
10430	10
10431	9
10432	12
10433	1
10434	7
10435	12
10436	12
10437	16
10438	10
10439	14
10440	12
10441	8
10442	14
10443	11
10444	9
10445	12
10446	13
10447	14
10448	17
10449	10
10450	8
10451	12
10452	17
10453	11
10454	8
10455	10
10456	9
10457	10
10458	10
10459	11
10460	13
10461	13
10462	15
10463	11
10464	12
10465	10
10466	16
10467	12
10468	7
10469	10
10470	14
10471	10
10472	9
10473	11
10474	7
10475	11
10476	13
10477	15
10478	12
10479	9
10480	8
10481	16
10482	16
10483	7
10484	15
10485	9
10486	13
10487	11
10488	10
10489	7
10490	14
10491	8
10492	11
10493	11
10494	14
10495	11
10496	6
10497	11
10498	8
10499	15
10500	11
10501	15
10502	13
10503	10
10504	8
10505	7
10506	11
10507	10
10508	11
10509	12
10510	6
10511	5
10512	12
10513	14
10514	18
10515	9
10516	13
10517	11
10518	10
10519	8
10520	6
10521	13
10522	10
10523	8
10524	10
10525	13
10526	16
10527	11
10528	15
10529	10
10530	16
10531	7
10532	8
10533	11
10534	10
10535	4
10536	4
10537	7
10538	18
10539	13
10540	12
10541	7
10542	15
10543	17
10544	9
10545	19
10546	11
10547	12
10548	10
10549	13
10550	18
10551	6
10552	11
10553	13
10554	15
10555	15
10556	11
10557	13
10558	17
10559	12
10560	9
10561	18
10562	11
10563	14
10564	14
10565	10
10566	12
10567	9
10568	11
10569	16
10570	7
10571	15
10572	8
10573	11
10574	16
10575	16
10576	15
10577	5
10578	15
10579	7
10580	11
10581	12
10582	7
10583	15
10584	15
10585	11
10586	13
10587	6
10588	5
10589	8
10590	9
10591	12
10592	11
10593	11
10594	12
10595	9
10596	14
10597	10
10598	10
10599	16
10600	7
10601	12
10602	8
10603	5
10604	15
10605	9
10606	14
10607	12
10608	8
10609	10
10610	12
10611	15
10612	10
10613	7
10614	13
10615	10
10616	14
10617	18
10618	16
10619	7
10620	9
10621	9
10622	12
10623	12
10624	10
10625	9
10626	10
10627	9
10628	9
10629	9
10630	9
10631	19
10632	16
10633	11
10634	13
10635	14
10636	9
10637	12
10638	6
10639	6
10640	12
10641	16
10642	22
10643	10
10644	13
10645	12
10646	17
10647	3
10648	8
10649	6
10650	8
10651	11
10652	13
10653	10
10654	8
10655	10
10656	7
10657	14
10658	15
10659	12
10660	10
10661	9
10662	13
10663	13
10664	11
10665	18
10666	8
10667	12
10668	10
10669	17
10670	12
10671	8
10672	10
10673	13
10674	9
10675	8
10676	11
10677	10
10678	12
10679	15
10680	14
10681	18
10682	15
10683	10
10684	11
10685	13
10686	12
10687	15
10688	9
10689	13
10690	8
10691	12
10692	11
10693	12
10694	11
10695	11
10696	10
10697	11
10698	7
10699	7
10700	15
10701	10
10702	13
10703	20
10704	11
10705	17
10706	17
10707	11
10708	19
10709	10
10710	14
10711	7
10712	17
10713	14
10714	5
10715	15
10716	10
10717	14
10718	12
10719	8
10720	7
10721	11
10722	17
10723	4
10724	13
10725	12
10726	11
10727	10
10728	11
10729	15
10730	5
10731	9
10732	11
10733	7
10734	15
10735	11
10736	12
10737	9
10738	6
10739	13
10740	16
10741	13
10742	14
10743	14
10744	6
10745	14
10746	9
10747	10
10748	15
10749	9
10750	9
10751	10
10752	14
10753	12
10754	9
10755	20
10756	6
10757	10
10758	19
10759	13
10760	9
10761	10
10762	18
10763	15
10764	10
10765	10
10766	10
10767	13
10768	3
10769	12
10770	15
10771	10
10772	10
10773	8
10774	19
10775	11
10776	4
10777	6
10778	18
10779	13
10780	11
10781	17
10782	6
10783	14
10784	8
10785	7
10786	6
10787	15
10788	23
10789	11
10790	10
10791	6
10792	6
10793	9
10794	14
10795	11
10796	8
10797	7
10798	9
10799	10
10800	9
10801	12
10802	11
10803	8
10804	8
10805	12
10806	14
10807	7
10808	12
10809	13
10810	6
10811	5
10812	13
10813	15
10814	6
10815	8
10816	13
10817	8
10818	16
10819	10
10820	5
10821	8
10822	11
10823	6
10824	15
10825	6
10826	10
10827	12
10828	15
10829	11
10830	8
10831	16
10832	16
10833	8
10834	13
10835	16
10836	14
10837	9
10838	11
10839	14
10840	12
10841	6
10842	10
10843	10
10844	8
10845	14
10846	11
10847	19
10848	13
10849	10
10850	8
10851	11
10852	5
10853	11
10854	8
10855	15
10856	6
10857	15
10858	16
10859	6
10860	10
10861	12
10862	8
10863	16
10864	12
10865	18
10866	13
10867	15
10868	6
10869	13
10870	10
10871	11
10872	9
10873	9
10874	11
10875	9
10876	8
10877	15
10878	12
10879	17
10880	15
10881	12
10882	15
10883	9
10884	12
10885	9
10886	16
10887	21
10888	13
10889	6
10890	13
10891	16
10892	8
10893	4
10894	11
10895	5
10896	5
10897	12
10898	12
10899	11
10900	8
10901	10
10902	13
10903	9
10904	10
10905	13
10906	16
10907	9
10908	6
10909	10
10910	12
10911	6
10912	7
10913	6
10914	6
10915	7
10916	12
10917	13
10918	9
10919	12
10920	9
10921	14
10922	8
10923	9
10924	9
10925	17
10926	10
10927	14
10928	10
10929	11
10930	11
10931	11
10932	13
10933	7
10934	12
10935	10
10936	10
10937	11
10938	6
10939	11
10940	12
10941	7
10942	9
10943	10
10944	7
10945	16
10946	11
10947	8
10948	10
10949	6
10950	10
10951	9
10952	10
10953	9
10954	9
10955	10
10956	8
10957	12
10958	8
10959	17
10960	10
10961	15
10962	11
10963	9
10964	6
10965	10
10966	12
10967	7
10968	17
10969	11
10970	4
10971	8
10972	8
10973	5
10974	10
10975	8
10976	6
10977	8
10978	8
10979	7
10980	6
10981	6
10982	9
10983	16
10984	17
10985	8
10986	9
10987	13
10988	5
10989	9
10990	7
10991	9
10992	13
10993	7
10994	10
10995	16
10996	10
10997	11
10998	12
10999	14
11000	14
11001	12
11002	18
11003	8
11004	15
11005	10
11006	9
11007	7
11008	9
11009	7
11010	7
11011	11
11012	14
11013	6
11014	11
11015	10
11016	9
11017	11
11018	9
11019	15
11020	7
11021	13
11022	10
11023	10
11024	6
11025	15
11026	11
11027	9
11028	10
11029	6
11030	7
11031	3
11032	11
11033	8
11034	9
11035	14
11036	7
11037	12
11038	10
11039	10
11040	9
11041	13
11042	8
11043	11
11044	11
11045	17
11046	10
11047	10
11048	6
11049	7
11050	8
11051	23
11052	9
11053	5
11054	12
11055	12
11056	9
11057	13
11058	6
11059	12
11060	6
11061	8
11062	11
11063	8
11064	11
11065	11
11066	8
11067	11
11068	9
11069	8
11070	11
11071	10
11072	11
11073	11
11074	13
11075	5
11076	12
11077	13
11078	6
11079	7
11080	11
11081	9
11082	12
11083	9
11084	13
11085	12
11086	11
11087	15
11088	10
11089	5
11090	7
11091	9
11092	10
11093	7
11094	13
11095	12
11096	13
11097	10
11098	6
11099	13
11100	12
11101	10
11102	13
11103	13
11104	6
11105	9
11106	12
11107	10
11108	13
11109	10
11110	12
11111	10
11112	8
11113	13
11114	14
11115	12
11116	14
11117	8
11118	11
11119	18
11120	11
11121	8
11122	8
11123	10
11124	12
11125	12
11126	12
11127	8
11128	13
11129	14
11130	10
11131	11
11132	7
11133	11
11134	15
11135	7
11136	9
11137	8
11138	14
11139	9
11140	11
11141	15
11142	7
11143	7
11144	17
11145	15
11146	18
11147	17
11148	3
11149	4
11150	13
11151	7
11152	12
11153	13
11154	12
11155	13
11156	14
11157	14
11158	7
11159	10
11160	8
11161	4
11162	15
11163	8
11164	16
11165	12
11166	14
11167	6
11168	14
11169	9
11170	12
11171	9
11172	15
11173	14
11174	20
11175	11
11176	12
11177	14
11178	7
11179	13
11180	8
11181	14
11182	11
11183	15
11184	8
11185	4
11186	12
11187	10
11188	11
11189	6
11190	9
11191	5
11192	11
11193	12
11194	12
11195	8
11196	10
11197	11
11198	14
11199	9
11200	15
11201	15
11202	8
11203	11
11204	8
11205	15
11206	12
11207	10
11208	13
11209	10
11210	8
11211	6
11212	7
11213	12
11214	13
11215	13
11216	11
11217	7
11218	11
11219	13
11220	11
11221	8
11222	14
11223	9
11224	10
11225	8
11226	14
11227	7
11228	7
11229	14
11230	11
11231	9
11232	9
11233	11
11234	7
11235	7
11236	11
11237	12
11238	5
11239	10
11240	11
11241	11
11242	7
11243	6
11244	10
11245	9
11246	13
11247	6
11248	9
11249	10
11250	12
11251	18
11252	9
11253	8
11254	12
11255	13
11256	11
11257	17
11258	11
11259	13
11260	7
11261	7
11262	12
11263	10
11264	12
11265	18
11266	12
11267	11
11268	11
11269	8
11270	11
11271	11
11272	4
11273	11
11274	13
11275	11
11276	10
11277	5
11278	7
11279	7
11280	7
11281	11
11282	9
11283	13
11284	9
11285	8
11286	14
11287	7
11288	13
11289	10
11290	14
11291	11
11292	8
11293	12
11294	8
11295	10
11296	11
11297	18
11298	11
11299	11
11300	7
11301	10
11302	13
11303	9
11304	12
11305	9
11306	12
11307	5
11308	9
11309	11
11310	13
11311	14
11312	9
11313	7
11314	10
11315	11
11316	11
11317	14
11318	9
11319	8
11320	15
11321	8
11322	6
11323	10
11324	15
11325	6
11326	11
11327	7
11328	13
11329	10
11330	10
11331	11
11332	12
11333	9
11334	6
11335	8
11336	7
11337	10
11338	15
11339	10
11340	12
11341	15
11342	8
11343	10
11344	10
11345	9
11346	10
11347	8
11348	11
11349	3
11350	11
11351	13
11352	11
11353	11
11354	15
11355	8
11356	15
11357	8
11358	10
11359	13
11360	14
11361	8
11362	8
11363	8
11364	7
11365	10
11366	6
11367	12
11368	7
11369	6
11370	5
11371	12
11372	11
11373	12
11374	11
11375	9
11376	6
11377	11
11378	7
11379	11
11380	15
11381	11
11382	10
11383	9
11384	8
11385	4
11386	10
11387	11
11388	6
11389	7
11390	8
11391	10
11392	11
11393	9
11394	6
11395	4
11396	6
11397	8
11398	9
11399	9
11400	11
11401	6
11402	11
11403	9
11404	6
11405	10
11406	9
11407	11
11408	7
11409	10
11410	12
11411	11
11412	10
11413	11
11414	4
11415	12
11416	11
11417	12
11418	12
11419	7
11420	9
11421	7
11422	6
11423	11
11424	6
11425	8
11426	8
11427	10
11428	10
11429	8
11430	7
11431	6
11432	5
11433	10
11434	16
11435	7
11436	11
11437	5
11438	6
11439	4
11440	9
11441	9
11442	15
11443	14
11444	5
11445	9
11446	8
11447	15
11448	16
11449	6
11450	8
11451	6
11452	5
11453	10
11454	8
11455	16
11456	7
11457	8
11458	12
11459	7
11460	10
11461	8
11462	14
11463	11
11464	10
11465	5
11466	9
11467	10
11468	6
11469	12
11470	9
11471	7
11472	7
11473	8
11474	10
11475	10
11476	15
11477	12
11478	5
11479	11
11480	10
11481	9
11482	5
11483	6
11484	7
11485	12
11486	10
11487	12
11488	9
11489	9
11490	12
11491	8
11492	10
11493	10
11494	9
11495	6
11496	10
11497	6
11498	8
11499	6
11500	12
11501	10
11502	6
11503	9
11504	8
11505	9
11506	9
11507	7
11508	7
11509	15
11510	9
11511	13
11512	8
11513	9
11514	6
11515	9
11516	12
11517	9
11518	12
11519	8
11520	15
11521	10
11522	6
11523	13
11524	5
11525	10
11526	8
11527	9
11528	7
11529	13
11530	14
11531	7
11532	9
11533	10
11534	7
11535	7
11536	7
11537	8
11538	7
11539	13
11540	14
11541	9
11542	9
11543	7
11544	9
11545	14
11546	10
11547	10
11548	7
11549	12
11550	8
11551	8
11552	12
11553	7
11554	14
11555	7
11556	10
11557	9
11558	10
11559	12
11560	7
11561	9
11562	5
11563	7
11564	8
11565	11
11566	9
11567	5
11568	17
11569	8
11570	8
11571	10
11572	6
11573	12
11574	10
11575	10
11576	9
11577	10
11578	13
11579	7
11580	10
11581	13
11582	8
11583	10
11584	11
11585	10
11586	9
11587	7
11588	11
11589	14
11590	7
11591	11
11592	12
11593	7
11594	3
11595	11
11596	11
11597	13
11598	18
11599	3
11600	7
11601	8
11602	6
11603	9
11604	12
11605	10
11606	7
11607	12
11608	7
11609	12
11610	9
11611	14
11612	6
11613	7
11614	12
11615	14
11616	10
11617	8
11618	7
11619	16
11620	11
11621	9
11622	7
11623	7
11624	10
11625	10
11626	9
11627	8
11628	6
11629	7
11630	10
11631	3
11632	3
11633	8
11634	8
11635	5
11636	7
11637	5
11638	10
11639	7
11640	12
11641	11
11642	9
11643	10
11644	15
11645	8
11646	6
11647	4
11648	14
11649	6
11650	12
11651	11
11652	17
11653	10
11654	9
11655	8
11656	5
11657	10
11658	11
11659	10
11660	6
11661	11
11662	10
11663	9
11664	11
11665	12
11666	12
11667	7
11668	13
11669	12
11670	6
11671	12
11672	13
11673	10
11674	11
11675	10
11676	5
11677	6
11678	10
11679	9
11680	8
11681	11
11682	9
11683	11
11684	7
11685	14
11686	7
11687	3
11688	9
11689	8
11690	9
11691	10
11692	12
11693	8
11694	13
11695	14
11696	6
11697	8
11698	6
11699	9
11700	15
11701	11
11702	11
11703	7
11704	9
11705	6
11706	9
11707	11
11708	19
11709	10
11710	6
11711	11
11712	13
11713	12
11714	5
11715	12
11716	3
11717	8
11718	7
11719	9
11720	7
11721	10
11722	8
11723	12
11724	6
11725	10
11726	13
11727	7
11728	7
11729	11
11730	10
11731	11
11732	8
11733	8
11734	11
11735	9
11736	13
11737	6
11738	9
11739	8
11740	13
11741	16
11742	13
11743	8
11744	14
11745	7
11746	7
11747	6
11748	5
11749	7
11750	7
11751	10
11752	14
11753	6
11754	12
11755	5
11756	4
11757	13
11758	6
11759	9
11760	7
11761	11
11762	10
11763	9
11764	7
11765	11
11766	5
11767	12
11768	10
11769	10
11770	6
11771	9
11772	10
11773	4
11774	3
11775	8
11776	8
11777	14
11778	12
11779	5
11780	10
11781	6
11782	12
11783	14
11784	9
11785	4
11786	12
11787	12
11788	8
11789	9
11790	13
11791	10
11792	6
11793	9
11794	10
11795	6
11796	5
11797	9
11798	13
11799	9
11800	8
11801	13
11802	7
11803	13
11804	8
11805	3
11806	8
11807	8
11808	11
11809	9
11810	11
11811	9
11812	14
11813	11
11814	10
11815	12
11816	12
11817	8
11818	13
11819	10
11820	9
11821	10
11822	9
11823	9
11824	7
11825	5
11826	11
11827	8
11828	10
11829	7
11830	12
11831	6
11832	13
11833	5
11834	6
11835	12
11836	5
11837	6
11838	5
